County Code,District Code,School Code,Test Year,Type ID,County,School District,School Name,Zip
1,61143,131177,2018,7,Alameda,Berkeley Unified,Berkeley High,94704
1,61143,161143,2018,7,Alameda,Berkeley Unified,Berkeley Unified District Level Program,94702
1,61143,6056857,2018,7,Alameda,Berkeley Unified,Martin Luther King Middle,94703
1,61143,6056865,2018,7,Alameda,Berkeley Unified,Willard Middle,94705
1,61143,6090187,2018,7,Alameda,Berkeley Unified,Rosa Parks Environmental Science,94710
1,61143,6090195,2018,7,Alameda,Berkeley Unified,Cragmont Elementary,94708
1,61143,6090211,2018,7,Alameda,Berkeley Unified,Emerson Elementary,94705
1,61143,6090252,2018,7,Alameda,Berkeley Unified,Jefferson Elementary,94702
1,61143,6090278,2018,7,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705
1,61143,6090286,2018,7,Alameda,Berkeley Unified,Malcolm X Elementary,94703
1,61143,6090294,2018,7,Alameda,Berkeley Unified,Longfellow Arts And Technology Middle,94703
1,61143,6090302,2018,7,Alameda,Berkeley Unified,Oxford Elementary,94707
1,61143,6090310,2018,7,Alameda,Berkeley Unified,Thousand Oaks Elementary,94707
1,61143,6090328,2018,7,Alameda,Berkeley Unified,Washington Elementary,94704
1,61143,6105316,2018,7,Alameda,Berkeley Unified,John Muir Elementary,94705
